source	target
CHEBI:9086	DOID:793
CHEBI:5123	DOID:793
CHEBI:10119	DOID:793
CHEBI:6965	DOID:793
CHEBI:2401	DOID:793
CHEBI:8871	DOID:793
CHEBI:3766	DOID:793
CHEBI:8028	DOID:793
CHEBI:28487	DOID:793
CHEBI:3387	DOID:793
CHEBI:3647	DOID:793
CHEBI:7735	DOID:793
CHEBI:9571	DOID:793
CHEBI:4046	DOID:793
CHEBI:92293	DOID:793
CHEBI:3756	DOID:793
CHEBI:31236	DOID:793
CHEBI:9566	DOID:793
CHEBI:8863	MONDO:0008458
PUBCHEM.COMPOUND:10176082	DOID:12612
CHEBI:34543	DOID:12612
PUBCHEM.COMPOUND:118984445	MONDO:0011302
PUBCHEM.COMPOUND:16136701	MONDO:0011302
PUBCHEM.COMPOUND:118984454	MONDO:0011302
CHEBI:5931	MONDO:0011302
CHEMBL.COMPOUND:CHEMBL1201539	MONDO:0011302
PUBCHEM.COMPOUND:118984462	MONDO:0011302
CHEBI:17154	MONDO:0005294
CHEBI:3988	MONDO:0005294
CHEMBL.COMPOUND:CHEMBL2108147	MONDO:0005294
CHEBI:15940	MONDO:0005294
CHEBI:6715	DOID:6174
PUBCHEM.COMPOUND:71306834	DOID:6174
CHEBI:74947	DOID:6174
UNII:G8RGG88B68	DOID:6174
CHEBI:44423	DOID:6174
UNII:Q46947FE7K	DOID:6174
UNII:M89N0Q7EQR	DOID:6174
CHEMBL.COMPOUND:CHEMBL1201564	DOID:6174
CHEBI:40009	MONDO:0012517
CHEBI:9332	DOID:3820
CHEBI:471744	MONDO:0024355
CHEBI:43968	MONDO:0024355
CHEBI:6919	MONDO:0024355
CHEBI:404903	MONDO:0024355
CHEBI:9587	MONDO:0024355
CHEBI:7809	MONDO:0024355
CHEBI:124991	MONDO:0024355
PUBCHEM.COMPOUND:11274101	MONDO:0024355
CHEBI:2637	MONDO:0024355
CHEBI:31444	MONDO:0024355
CHEBI:7447	MONDO:0024355
CHEBI:8232	MONDO:0024355
CHEBI:17630	MONDO:0024355
CHEBI:2968	MONDO:0024355
PUBCHEM.COMPOUND:53024	MONDO:0024355
CHEBI:27412	MONDO:0024355
CHEBI:554446	MONDO:0024355
CHEBI:28864	MONDO:0024355
CHEBI:3380	MONDO:0011822
CHEBI:4784	MONDO:0011822
CHEBI:4786	MONDO:0011822
CHEBI:63631	MONDO:0005754
CHEBI:6757	MONDO:0005754
CHEBI:3387	MONDO:0005754
CHEBI:8107	MONDO:0005754
CHEBI:63631	DOID:2481
CHEMBL.COMPOUND:CHEMBL1187846	MONDO:0004235
CHEBI:8427	DOID:2487
CHEBI:3558	DOID:2487
CHEBI:5001	DOID:2487
PUBCHEM.COMPOUND:3084661	DOID:2487
CHEBI:30659	DOID:2487
CHEBI:5296	DOID:2487
CHEBI:49040	DOID:2487
CHEBI:38561	DOID:2487
PUBCHEM.COMPOUND:160051	DOID:2487
CHEBI:63618	DOID:2487
CHEBI:39548	DOID:2487
CHEBI:40303	DOID:2487
PUBCHEM.COMPOUND:137699107	DOID:2487
CHEBI:9150	DOID:2487
CHEBI:74947	MONDO:0005190
CHEBI:4027	MONDO:0005190
CHEBI:28830	MONDO:0005190
CHEBI:2686	MONDO:0013479
CHEBI:9570	MONDO:0000532
CHEBI:27504	MONDO:0000532
CHEBI:4356	MONDO:0005380
CHEBI:2682	DOID:11341
CHEBI:5100	DOID:11341
PUBCHEM.COMPOUND:5460033	MONDO:0016686
CHEBI:72564	MONDO:0016686
CHEBI:3723	MONDO:0007079
CHEBI:3611	MONDO:0007079
CHEBI:45735	MONDO:0000363
CHEBI:27902	MONDO:0000363
CHEBI:31555	MONDO:0000363
CHEBI:17334	MONDO:0000363
PUBCHEM.COMPOUND:54671203	MONDO:0000363
CHEBI:27701	MONDO:0000363
CHEBI:16586	MONDO:0013622
CHEBI:4450	MONDO:0013622
PUBCHEM.COMPOUND:16130295	MONDO:0013622
CHEBI:59909	HP:0011891
CHEBI:59912	HP:0011891
UNII:7QVV6I50DT	MONDO:0004277
CHEBI:45735	MONDO:0004277
CHEBI:9763	MONDO:0004277
CHEBI:27701	MONDO:0004277
CHEBI:5280	MONDO:0004277
CHEBI:253342	MONDO:0001673
PUBCHEM.COMPOUND:3084661	MONDO:0001673
CHEBI:3757	MONDO:0001673
CHEMBL.COMPOUND:CHEMBL1187846	MONDO:0001673
PUBCHEM.COMPOUND:160051	MONDO:0001673
CHEBI:3380	MONDO:0008364
CHEBI:28502	MONDO:0008364
CHEBI:28241	MONDO:0008364
PUBCHEM.COMPOUND:118984445	MONDO:0012422
PUBCHEM.COMPOUND:16136701	MONDO:0012422
PUBCHEM.COMPOUND:118984454	MONDO:0012422
CHEBI:5931	MONDO:0012422
CHEMBL.COMPOUND:CHEMBL1201539	MONDO:0012422
PUBCHEM.COMPOUND:118984462	MONDO:0012422
UNII:G8RGG88B68	MONDO:0018935
UNII:Q46947FE7K	MONDO:0018935
CHEMBL.COMPOUND:CHEMBL1201564	MONDO:0018935
CHEBI:8382	DOID:0060524
CHEBI:6888	DOID:0060524
CHEBI:8378	DOID:0060524
CHEBI:91877	MONDO:0020806
CHEBI:46345	MONDO:0002938
CHEBI:9725	MONDO:0011292
CHEBI:84116	MONDO:0011292
CHEBI:6823	MONDO:0011292
CHEBI:8382	MONDO:0006479
CHEBI:6888	MONDO:0006479
CHEBI:8378	MONDO:0006479
CHEBI:4463	MONDO:0006479
CHEBI:8863	MONDO:0011223
PUBCHEM.COMPOUND:71306834	DOID:8626
UNII:G8RGG88B68	DOID:8626
UNII:Q46947FE7K	DOID:8626
CHEMBL.COMPOUND:CHEMBL1201564	DOID:8626
CHEBI:9637	MONDO:0006932
CHEBI:3213	MONDO:0006932
CHEBI:4876	MONDO:0006932
CHEBI:6757	MONDO:0014639
CHEBI:8107	MONDO:0014639
CHEBI:9570	DOID:6919
CHEBI:27504	DOID:6919
CHEBI:10127	DOID:10229
CHEBI:6539	DOID:10229
CHEBI:63631	DOID:10229
CHEBI:42797	DOID:10229
CHEBI:9586	DOID:10229
CHEBI:7823	DOID:10229
CHEBI:7824	DOID:10229
CHEBI:8362	DOID:10229
CHEBI:28925	DOID:2873
CHEBI:80630	DOID:2873
CHEBI:93786	DOID:8754
CHEBI:3423	DOID:8754
UNII:5TAA004E22	DOID:8754
CHEBI:28925	DOID:8754
CHEBI:4305	DOID:8754
CHEBI:27375	DOID:8754
CHEBI:4027	DOID:8754
CHEBI:6520	DOID:8754
CHEBI:28830	DOID:8754
CHEBI:28445	DOID:8754
CHEBI:71417	DOID:8754
PUBCHEM.COMPOUND:5460033	DOID:8754
CHEBI:5864	DOID:8754
CHEBI:41774	MONDO:0009831
CHEBI:4672	MONDO:0009831
CHEBI:46345	MONDO:0009831
CHEBI:80630	MONDO:0009831
CHEBI:5864	MONDO:0009831
PUBCHEM.COMPOUND:71306834	DOID:12392
CHEBI:27834	DOID:12392
UNII:G8RGG88B68	DOID:12392
UNII:Q46947FE7K	DOID:12392
CHEBI:567361	DOID:12392
CHEMBL.COMPOUND:CHEMBL1201564	DOID:12392
CHEBI:95170	MONDO:0012886
CHEBI:59773	MONDO:0012886
PUBCHEM.COMPOUND:118984445	MONDO:0007454
PUBCHEM.COMPOUND:16136701	MONDO:0007454
PUBCHEM.COMPOUND:118984454	MONDO:0007454
CHEBI:5931	MONDO:0007454
CHEMBL.COMPOUND:CHEMBL1201539	MONDO:0007454
PUBCHEM.COMPOUND:118984462	MONDO:0007454
PUBCHEM.COMPOUND:118984445	MONDO:0007452
CHEBI:31897	MONDO:0007452
PUBCHEM.COMPOUND:16136701	MONDO:0007452
CHEBI:40237	MONDO:0007452
CHEBI:5384	MONDO:0007452
CHEBI:27999	MONDO:0007452
CHEBI:50122	MONDO:0007452
CHEBI:8228	MONDO:0007452
CHEBI:9613	MONDO:0007452
CHEBI:6935	MONDO:0007452
PUBCHEM.COMPOUND:118984454	MONDO:0007452
CHEBI:8805	MONDO:0007452
CHEBI:6801	MONDO:0007452
CHEBI:5931	MONDO:0007452
CHEBI:5441	MONDO:0007452
CHEMBL.COMPOUND:CHEMBL1201539	MONDO:0007452
CHEBI:28052	MONDO:0007452
CHEBI:2376	MONDO:0007452
CHEBI:5383	MONDO:0007452
CHEBI:3650	MONDO:0007452
CHEBI:9753	MONDO:0007452
CHEBI:64073	MONDO:0007452
PUBCHEM.COMPOUND:118984462	MONDO:0007452
CHEBI:95170	MONDO:0012610
CHEBI:59773	MONDO:0012610
CHEBI:3423	MONDO:0000543
CHEBI:27666	MONDO:0000543
PUBCHEM.COMPOUND:71306834	MONDO:0000543
CHEBI:4305	MONDO:0000543
CHEBI:4672	MONDO:0000543
UNII:G8RGG88B68	MONDO:0000543
CHEBI:6520	MONDO:0000543
CHEBI:44423	MONDO:0000543
UNII:Q46947FE7K	MONDO:0000543
CHEBI:71417	MONDO:0000543
UNII:M89N0Q7EQR	MONDO:0000543
CHEBI:72564	MONDO:0000543
CHEMBL.COMPOUND:CHEMBL1201564	MONDO:0000543
PUBCHEM.COMPOUND:71306834	MONDO:0012767
UNII:G8RGG88B68	MONDO:0012767
UNII:Q46947FE7K	MONDO:0012767
CHEMBL.COMPOUND:CHEMBL1201564	MONDO:0012767
PUBCHEM.COMPOUND:71306834	MONDO:0014189
UNII:G8RGG88B68	MONDO:0014189
UNII:Q46947FE7K	MONDO:0014189
CHEMBL.COMPOUND:CHEMBL1201564	MONDO:0014189
CHEBI:17154	MONDO:0001336
CHEMBL.COMPOUND:CHEMBL3833369	MONDO:0001336
CHEBI:3558	MONDO:0001336
PUBCHEM.COMPOUND:3084661	MONDO:0001336
CHEBI:5296	MONDO:0001336
CHEBI:38561	MONDO:0001336
PUBCHEM.COMPOUND:160051	MONDO:0001336
CHEBI:63618	MONDO:0001336
CHEBI:39548	MONDO:0001336
CHEBI:9150	MONDO:0001336
CHEBI:6909	DOID:11902
CHEBI:7934	DOID:11902
CHEBI:4657	HP:0031671
CHEBI:4551	HP:0031671
CHEBI:5856	HP:0031671
CHEBI:63622	HP:0031671
CHEBI:15854	HP:0031671
CHEBI:28544	HP:0031671
CHEBI:2904	HP:0031671
CHEBI:101278	HP:0031671
CHEBI:31468	HP:0031671
CHEBI:4681	HP:0031671
CHEBI:8428	HP:0031671
CHEBI:80680	MONDO:0019182
CHEBI:27478	MONDO:0100352
CHEBI:28487	MONDO:0100352
CHEBI:4046	MONDO:0100352
UNII:7QVV6I50DT	DOID:0050478
CHEBI:23765	DOID:0050478
CHEBI:43968	DOID:0050478
CHEBI:209807	DOID:0050478
CHEBI:157175	DOID:0050478
CHEBI:3534	DOID:0050478
CHEBI:404903	DOID:0050478
CHEBI:59349	DOID:0050478
CHEBI:100147	DOID:0050478
CHEBI:45924	DOID:0050478
CHEBI:3515	DOID:0050478
CHEBI:3508	DOID:0050478
CHEBI:28915	DOID:0050478
CHEBI:28971	DOID:0050478
CHEBI:124991	DOID:0050478
PUBCHEM.COMPOUND:5447130	DOID:0050478
CHEBI:93248	DOID:0050478
CHEBI:553473	DOID:0050478
CHEBI:34650	DOID:0050478
CHEBI:29007	DOID:0050478
CHEBI:3485	DOID:0050478
CHEMBL.COMPOUND:CHEMBL276568	DOID:0050478
CHEBI:3480	DOID:0050478
CHEBI:474053	DOID:0050478
CHEBI:116278	DOID:0050478
CHEBI:100246	DOID:0050478
CHEBI:9763	DOID:0050478
CHEBI:8232	DOID:0050478
CHEBI:3493	DOID:0050478
CHEBI:2968	DOID:0050478
PUBCHEM.COMPOUND:53024	DOID:0050478
CHEBI:3510	DOID:0050478
CHEBI:100241	DOID:0050478
CHEBI:194135	DOID:0050478
CHEBI:53670	DOID:0050478
CHEBI:5280	DOID:0050478
CHEBI:3478	DOID:0050478
CHEBI:554446	DOID:0050478
CHEBI:3479	DOID:0050478
CHEBI:27666	MONDO:0000549
CHEBI:6067	MONDO:0000549
CHEBI:4305	MONDO:0000549
CHEBI:4027	MONDO:0000549
CHEBI:28445	MONDO:0000549
CHEBI:4911	MONDO:0000549
PUBCHEM.COMPOUND:5460033	MONDO:0000549
CHEBI:28876	MONDO:0000549
CHEBI:23765	DOID:0060069
CHEBI:28939	DOID:0060069
CHEBI:25805	DOID:0060069
CHEBI:4735	MONDO:0000190
CHEBI:2379	MONDO:0000190
CHEBI:6997	MONDO:0000190
CHEBI:6916	MONDO:0000190
CHEBI:2904	MONDO:0000190
CHEBI:4856	MONDO:0000190
CHEBI:34543	MONDO:0000190
CHEBI:27375	MONDO:0021163
CHEBI:6520	MONDO:0021163
CHEBI:135888	MONDO:0013107
CHEBI:3077	MONDO:0013107
CHEBI:4710	MONDO:0013107
CHEBI:5108	MONDO:0013107
CHEBI:9725	MONDO:0013107
CHEBI:84116	MONDO:0013107
CHEBI:6823	MONDO:0013107
CHEBI:61049	MONDO:0013107
CHEBI:27666	MONDO:0005072
CHEBI:4305	MONDO:0005072
PUBCHEM.COMPOUND:436058	MONDO:0000430
CHEBI:28680	MONDO:0000430
CHEBI:9570	MONDO:0000430
CHEBI:80630	MONDO:0000430
CHEBI:50729	MONDO:0000430
CHEBI:43968	MONDO:0000889
CHEBI:93786	DOID:8973
CHEBI:3423	DOID:8973
UNII:5TAA004E22	DOID:8973
CHEBI:28925	DOID:8973
CHEBI:4305	DOID:8973
CHEBI:27375	DOID:8973
CHEBI:4027	DOID:8973
CHEBI:6520	DOID:8973
CHEBI:28830	DOID:8973
CHEBI:28445	DOID:8973
CHEBI:71417	DOID:8973
PUBCHEM.COMPOUND:5460033	DOID:8973
CHEBI:5864	DOID:8973
CHEBI:31555	DOID:5085
CHEBI:93786	DOID:8825
CHEBI:3423	DOID:8825
UNII:5TAA004E22	DOID:8825
CHEBI:28925	DOID:8825
CHEBI:4305	DOID:8825
CHEBI:27375	DOID:8825
CHEBI:4027	DOID:8825
CHEBI:6520	DOID:8825
CHEBI:28830	DOID:8825
CHEBI:28445	DOID:8825
CHEBI:71417	DOID:8825
PUBCHEM.COMPOUND:5460033	DOID:8825
CHEBI:5864	DOID:8825
CHEBI:44185	DOID:8868
CHEBI:28925	DOID:8868
PUBCHEM.COMPOUND:71306834	DOID:8868
UNII:G8RGG88B68	DOID:8868
CHEBI:27375	DOID:8868
CHEBI:4027	DOID:8868
CHEBI:4911	DOID:8868
UNII:Q46947FE7K	DOID:8868
CHEBI:9884	DOID:8868
CHEMBL.COMPOUND:CHEMBL1201564	DOID:8868
CHEBI:29007	DOID:5086
CHEBI:51066	HP:0011499
CHEBI:28925	DOID:13906
CHEBI:8077	HP:0000020
CHEBI:6933	HP:0000020
CHEBI:9570	DOID:3695
CHEBI:27504	DOID:3695
PUBCHEM.COMPOUND:118984445	MONDO:0011016
PUBCHEM.COMPOUND:16136701	MONDO:0011016
PUBCHEM.COMPOUND:118984454	MONDO:0011016
CHEBI:5931	MONDO:0011016
CHEMBL.COMPOUND:CHEMBL1201539	MONDO:0011016
PUBCHEM.COMPOUND:118984462	MONDO:0011016
CHEBI:404903	MONDO:0006939
CHEBI:59349	MONDO:0006939
CHEBI:5280	MONDO:0006939
CHEBI:2686	MONDO:0014396
PUBCHEM.COMPOUND:436058	DOID:8914
CHEBI:28680	DOID:8914
CHEBI:9570	DOID:8914
CHEBI:4027	DOID:8914
CHEBI:80630	DOID:8914
CHEBI:50729	DOID:8914
CHEBI:8382	MONDO:0017623
CHEBI:6888	MONDO:0017623
CHEBI:8378	MONDO:0017623
CHEBI:4463	MONDO:0017623
CHEBI:3534	MONDO:0002258
CHEBI:3515	MONDO:0002258
CHEMBL.COMPOUND:CHEMBL276568	MONDO:0002258
CHEBI:5551	MONDO:0002258
CHEBI:59343	MONDO:0002258
CHEBI:3478	MONDO:0002258
CHEBI:3479	MONDO:0002258
CHEBI:3423	DOID:3871
PUBCHEM.COMPOUND:71306834	MONDO:0007256
UNII:G8RGG88B68	MONDO:0007256
UNII:Q46947FE7K	MONDO:0007256
CHEMBL.COMPOUND:CHEMBL1201564	MONDO:0007256
CHEBI:9671	DOID:13582
CHEBI:2639	DOID:13582
CHEBI:9241	DOID:13582
CHEBI:9570	MONDO:0005008
CHEBI:27504	MONDO:0005008
CHEBI:40009	MONDO:0009266
CHEBI:63845	MONDO:0002409
PUBCHEM.COMPOUND:118984445	MONDO:0002909
PUBCHEM.COMPOUND:16136701	MONDO:0002909
PUBCHEM.COMPOUND:118984454	MONDO:0002909
CHEMBL.COMPOUND:CHEMBL1201539	MONDO:0002909
PUBCHEM.COMPOUND:118984462	MONDO:0002909
CHEBI:23765	DOID:10508
CHEBI:28939	DOID:10508
CHEBI:25805	DOID:10508
CHEBI:9532	MONDO:0006676
CHEBI:18243	DOID:581
CHEBI:9342	DOID:581
CHEBI:7476	DOID:581
CHEBI:40279	DOID:581
CHEBI:8426	DOID:581
CHEBI:15365	DOID:581
PUBCHEM.COMPOUND:184933	MONDO:0006645
CHEBI:9532	MONDO:0006645
CHEMBL.COMPOUND:CHEMBL2103737	MONDO:0006645
CHEBI:9342	MONDO:0005393
CHEBI:15365	MONDO:0005393
CHEMBL.COMPOUND:CHEMBL1201522	MONDO:0004522
CHEBI:29007	MONDO:0004522
PUBCHEM.COMPOUND:53024	MONDO:0004522
CHEBI:2686	MONDO:0013198
CHEBI:8382	MONDO:0000589
CHEBI:6888	MONDO:0000589
CHEBI:9086	MONDO:0011647
CHEBI:39867	MONDO:0011647
CHEBI:15354	MONDO:0004575
CHEBI:27565	MONDO:0009960
CHEBI:2948	MONDO:0009960
CHEBI:74947	MONDO:0009960
CHEBI:59773	MONDO:0009960
CHEBI:9757	orphanet:137586
CHEBI:7488	orphanet:137586
CHEBI:75179	orphanet:137586
CHEBI:45327	orphanet:137586
CHEBI:102484	MONDO:0017776
CHEBI:9332	MONDO:0017776
CHEBI:30742	DOID:2089
CHEBI:17924	DOID:2089
CHEBI:8382	DOID:0060527
CHEBI:6888	DOID:0060527
CHEBI:8378	DOID:0060527
CHEBI:3655	MONDO:0000485
CHEBI:63629	MONDO:0000485
CHEBI:8481	MONDO:0000485
CHEBI:3996	MONDO:0000485
CHEBI:7789	MONDO:0000485
CHEBI:3419	MONDO:0000485
CHEBI:6761	MONDO:0000485
CHEBI:6797	MONDO:0000485
CHEBI:6832	MONDO:0000485
CHEBI:3642	MONDO:0000485
CHEBI:5002	MONDO:0001784
CHEBI:135888	MONDO:0013294
CHEBI:3077	MONDO:0013294
CHEBI:4710	MONDO:0013294
CHEBI:5108	MONDO:0013294
CHEBI:9725	MONDO:0013294
CHEBI:84116	MONDO:0013294
CHEBI:6823	MONDO:0013294
CHEBI:61049	MONDO:0013294
PUBCHEM.COMPOUND:16136701	MONDO:0100180
PUBCHEM.COMPOUND:118984454	MONDO:0100180
CHEBI:5931	MONDO:0100180
CHEMBL.COMPOUND:CHEMBL1201539	MONDO:0100180
PUBCHEM.COMPOUND:118984462	MONDO:0100180
CHEBI:28925	DOID:6308
CHEBI:80630	DOID:6308
CHEBI:45735	MONDO:0005824
CHEMBL.COMPOUND:CHEMBL1201467	MONDO:0005387
PUBCHEM.COMPOUND:23667301	MONDO:0005387
CHEBI:4903	MONDO:0005387
CHEBI:17263	MONDO:0005387
CHEBI:16469	MONDO:0005387
CHEMBL.COMPOUND:CHEMBL1201466	MONDO:0005387
CHEMBL.COMPOUND:CHEMBL1201468	MONDO:0005387
CHEBI:8382	DOID:0060529
CHEBI:6888	DOID:0060529
CHEBI:8378	DOID:0060529
PUBCHEM.COMPOUND:52945526	MONDO:0001566
CHEBI:8382	MONDO:0013400
CHEBI:8378	MONDO:0013400
CHEBI:28689	MONDO:0013400
CHEBI:9667	MONDO:0013400
CHEBI:5783	MONDO:0013400
CHEBI:3181	DOID:7455
CHEMBL.COMPOUND:CHEMBL1201467	DOID:7455
CHEBI:9463	DOID:7455
PUBCHEM.COMPOUND:23667301	DOID:7455
CHEBI:4903	DOID:7455
CHEBI:17263	DOID:7455
CHEBI:16469	DOID:7455
CHEBI:5120	DOID:7455
CHEBI:27436	DOID:7455
CHEBI:7627	DOID:7455
CHEMBL.COMPOUND:CHEMBL1201466	DOID:7455
CHEMBL.COMPOUND:CHEMBL1201468	DOID:7455
CHEBI:3641	DOID:7455
CHEBI:6792	MONDO:0001358
CHEBI:6005	MONDO:0001358
CHEBI:64064	MONDO:0001358
CHEBI:3133	MONDO:0001358
CHEBI:9667	MONDO:0001358
CHEBI:15407	MONDO:0001358
CHEBI:8245	MONDO:0001358
CHEBI:28918	MONDO:0001358
CHEBI:3084	HP:0000011
CHEBI:187893	HP:0000011
UNII:7QVV6I50DT	MONDO:0004652
CHEBI:3534	MONDO:0004652
CHEMBL.COMPOUND:CHEMBL3039471	MONDO:0004652
CHEBI:3508	MONDO:0004652
CHEBI:93248	MONDO:0004652
CHEBI:553473	MONDO:0004652
CHEBI:6827	MONDO:0004652
CHEBI:3485	MONDO:0004652
CHEBI:49566	MONDO:0004652
CHEBI:3480	MONDO:0004652
CHEBI:9763	MONDO:0004652
CHEBI:3493	MONDO:0004652
CHEBI:4511	MONDO:0004652
CHEBI:3478	MONDO:0004652
CHEBI:5779	HP:0031246
CHEBI:4470	HP:0031246
CHEBI:5551	HP:0031246
CHEBI:16714	HP:0031246
CHEBI:135276	HP:0031246
CHEBI:135204	HP:0031246
CHEBI:5790	HP:0031246
CHEBI:135566	MONDO:0006651
CHEBI:28925	DOID:14182
CHEBI:80630	DOID:14182
CHEBI:253342	MONDO:0013825
CHEBI:6532	MONDO:0013825
CHEBI:4534	MONDO:0013825
CHEBI:5195	MONDO:0013825
PUBCHEM.COMPOUND:3084661	MONDO:0013825
CHEBI:3757	MONDO:0013825
PUBCHEM.COMPOUND:160051	MONDO:0013825
CHEBI:4639	MONDO:0013825
PUBCHEM.COMPOUND:137699107	MONDO:0013825
CHEBI:17334	MONDO:0005119
CHEBI:50694	MONDO:0005119
CHEBI:100241	MONDO:0005119
CHEBI:141146	HP:0000155
UNII:5TAA004E22	MONDO:0004967
CHEBI:5864	MONDO:0004967
CHEBI:15552	MONDO:0002610
CHEBI:7986	MONDO:0005625
CHEBI:2686	MONDO:0014100
CHEBI:6061	HP:0000961
CHEBI:6060	HP:0000961
CHEBI:43830	HP:0000961
PUBCHEM.COMPOUND:118984445	MONDO:0011668
CHEBI:31897	MONDO:0011668
PUBCHEM.COMPOUND:16136701	MONDO:0011668
CHEBI:40237	MONDO:0011668
CHEBI:5384	MONDO:0011668
CHEBI:27999	MONDO:0011668
CHEBI:50122	MONDO:0011668
CHEBI:8228	MONDO:0011668
CHEBI:9613	MONDO:0011668
CHEBI:6935	MONDO:0011668
PUBCHEM.COMPOUND:118984454	MONDO:0011668
CHEBI:8805	MONDO:0011668
CHEBI:6801	MONDO:0011668
CHEBI:5931	MONDO:0011668
CHEBI:5441	MONDO:0011668
CHEMBL.COMPOUND:CHEMBL1201539	MONDO:0011668
CHEBI:28052	MONDO:0011668
CHEBI:2376	MONDO:0011668
CHEBI:5383	MONDO:0011668
CHEBI:3650	MONDO:0011668
CHEBI:9753	MONDO:0011668
CHEBI:64073	MONDO:0011668
PUBCHEM.COMPOUND:118984462	MONDO:0011668
CHEMBL.COMPOUND:CHEMBL1201564	MONDO:0009815
CHEBI:9342	HP:0001681
CHEBI:2379	HP:0001681
CHEBI:3441	HP:0001681
CHEBI:7444	HP:0001681
CHEBI:9599	HP:0001681
CHEBI:4856	HP:0001681
CHEBI:3127	HP:0001681
CHEBI:7954	HP:0001681
PUBCHEM.COMPOUND:118984445	MONDO:0007669
CHEBI:31897	MONDO:0007669
PUBCHEM.COMPOUND:16136701	MONDO:0007669
CHEBI:40237	MONDO:0007669
CHEBI:5384	MONDO:0007669
CHEBI:27999	MONDO:0007669
CHEBI:50122	MONDO:0007669
CHEBI:8228	MONDO:0007669
CHEBI:9613	MONDO:0007669
CHEBI:6935	MONDO:0007669
PUBCHEM.COMPOUND:118984454	MONDO:0007669
CHEBI:8805	MONDO:0007669
CHEBI:6801	MONDO:0007669
CHEBI:5931	MONDO:0007669
CHEBI:5441	MONDO:0007669
CHEMBL.COMPOUND:CHEMBL1201539	MONDO:0007669
CHEBI:28052	MONDO:0007669
CHEBI:2376	MONDO:0007669
CHEBI:5383	MONDO:0007669
CHEBI:3650	MONDO:0007669
CHEBI:9753	MONDO:0007669
CHEBI:64073	MONDO:0007669
PUBCHEM.COMPOUND:118984462	MONDO:0007669
CHEBI:8426	MONDO:0000335
CHEBI:2686	MONDO:0013261
PUBCHEM.COMPOUND:436058	DOID:5599
CHEBI:28680	DOID:5599
CHEBI:9570	DOID:5599
CHEBI:80630	DOID:5599
CHEBI:50729	DOID:5599
PUBCHEM.COMPOUND:54680690	MONDO:0006802
CHEBI:15552	HP:0025552
CHEBI:6690	MONDO:0005452
CHEBI:5002	MONDO:0006947
CHEBI:31555	DOID:14520
CHEBI:2686	MONDO:0013373
CHEBI:4910	MONDO:0002125
CHEBI:7488	MONDO:0005657
CHEBI:6923	MONDO:0005657
CHEBI:5100	MONDO:0005657
CHEBI:8382	DOID:0060518
CHEBI:6888	DOID:0060518
CHEBI:8378	DOID:0060518
CHEBI:102484	HP:0000495
CHEBI:63845	HP:0000495
CHEBI:194135	HP:0000495
CHEBI:59349	MONDO:0000331
CHEBI:7476	MONDO:0000331
CHEBI:6717	MONDO:0000331
CHEBI:3508	MONDO:0000331
CHEBI:100241	MONDO:0000331
CHEBI:46195	MONDO:0000331
CHEBI:15365	MONDO:0000331
CHEBI:95170	MONDO:0012838
CHEBI:59773	MONDO:0012838
CHEMBL.COMPOUND:CHEMBL1201564	MONDO:0012679
CHEMBL.COMPOUND:CHEMBL1292	MONDO:0005866
CHEBI:6690	MONDO:0024290
CHEBI:7640	MONDO:0024290
CHEBI:16586	MONDO:0012031
CHEBI:4450	MONDO:0012031
PUBCHEM.COMPOUND:16130295	MONDO:0012031
CHEBI:81569	MONDO:0021124
CHEBI:50815	MONDO:0021124
CHEBI:34895	MONDO:0021124
CHEBI:17026	MONDO:0021124
UNII:20ED16GHEB	MONDO:0021124
CHEBI:135791	MONDO:0006548
CHEBI:31663	MONDO:0006548
CHEBI:135782	MONDO:0006548
CHEBI:3077	MONDO:0006548
CHEBI:5127	MONDO:0006548
CHEBI:5108	MONDO:0006548
CHEBI:31414	MONDO:0006548
CHEBI:9667	MONDO:0006548
CHEBI:204734	MONDO:0006548
CHEBI:422	MONDO:0006548
CHEBI:31199	MONDO:0006548
CHEBI:31184	MONDO:0006548
CHEBI:691037	MONDO:0006548
CHEBI:5783	MONDO:0006548
CHEBI:18243	DOID:2980
CHEBI:93786	DOID:8852
CHEBI:3423	DOID:8852
UNII:5TAA004E22	DOID:8852
CHEBI:28925	DOID:8852
CHEBI:4305	DOID:8852
CHEBI:27375	DOID:8852
CHEBI:4027	DOID:8852
CHEBI:6520	DOID:8852
CHEBI:28830	DOID:8852
CHEBI:28445	DOID:8852
CHEBI:71417	DOID:8852
PUBCHEM.COMPOUND:5460033	DOID:8852
CHEBI:5864	DOID:8852
CHEBI:2654	DOID:12252
CHEBI:6954	DOID:12252
CHEBI:17334	MONDO:0000236
PUBCHEM.COMPOUND:54671203	MONDO:0000236
CHEBI:50694	MONDO:0000236
CHEBI:100241	MONDO:0000236
CHEBI:10127	DOID:2233
CHEBI:6539	DOID:2233
CHEBI:63631	DOID:2233
CHEBI:42797	DOID:2233
CHEBI:9586	DOID:2233
CHEBI:7823	DOID:2233
CHEBI:7824	DOID:2233
CHEBI:8362	DOID:2233
CHEBI:194135	DOID:3715
CHEBI:39585	MONDO:0011658
CHEBI:3181	MONDO:0011658
CHEBI:3286	MONDO:0011658
CHEBI:8888	MONDO:0011658
CHEBI:9086	MONDO:0011658
CHEBI:9720	MONDO:0011658
CHEBI:15765	MONDO:0011658
